,amount.donated.2013,amount.donated.lifetime,no.donations.lifetime,first.donated,Lat_account,Long_account,Decommisioned,TaxReturnsFiled,EstimatedPopulation,TotalWages,season,package,no.seats,section,multiple.subs,price.level,subscription_tier,Lat_sub,Long_sub,music_taste
6018,0.0,0.0,0,0.0,37.89,-122.56,0.0,15121.0,25742.0,1448126181.0,1.0,3,1.0,7,1,2.2104949858895013,0.5,38.20333333333333,-119.40249999999999,0.0
6019,0.0,25.0,1,1996.0,37.81,-122.24,0.0,16601.0,24162.0,1004840416.0,1.0,1,1.0,2,1,4.0,1.0,38.20333333333333,-119.40249999999999,0.0
6020,0.0,0.0,0,0.0,33.48,-117.61,0.0,12541.0,24536.0,1029391743.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6021,0.0,475.0,6,2001.0,37.76,-122.44,0.0,21795.0,27878.0,1499767165.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6022,0.0,0.0,0,0.0,33.63,-117.83,0.0,3240.0,4977.0,174155362.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6023,0.0,0.0,0,0.0,37.69,-121.39,0.0,4587.0,8986.0,257477279.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6024,0.0,0.0,0,0.0,37.8,-122.43,0.0,14765.0,19132.0,1651891750.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6025,0.0,0.0,0,0.0,37.86,-122.24,0.0,7199.0,10879.0,545562777.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6026,0.0,0.0,0,0.0,37.59,-122.06,0.0,30973.0,57184.0,1663938368.0,1.0,1,2.0,8,1,2.0,2.0,41.23,-81.55,0.0
6027,0.0,0.0,0,0.0,37.37,-122.21,0.0,3484.0,6281.0,667702023.0,1.0,2,2.0,7,1,4.0,0.0,41.23,-81.55,2.0
6028,0.0,0.0,0,0.0,37.78,-122.46,0.0,20709.0,30630.0,1578838639.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6029,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6030,0.0,0.0,0,0.0,37.81,-122.24,0.0,16601.0,24162.0,1004840416.0,1.0,3,2.0,1,1,3.0,1.0,38.20333333333333,-119.40249999999999,0.0
6031,0.0,100.0,1,1999.0,37.86,-122.24,0.0,7199.0,10879.0,545562777.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6032,0.0,0.0,0,0.0,37.77,-122.49,0.0,22211.0,34786.0,1197296599.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6033,0.0,0.0,0,0.0,37.86,-122.28,0.0,8074.0,12254.0,345257117.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6034,2250.0,21345.0,34,1986.0,37.9,-122.26,0.0,6100.0,10062.0,456099830.0,18.0,1,1.8333333333333333,8,1,1.637100337779886,1.7222222222222223,38.20333333333333,-119.40249999999999,43.0
6035,0.0,30.0,1,2000.0,37.86,-122.24,0.0,7199.0,10879.0,545562777.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6036,0.0,0.0,0,0.0,34.14,-118.89,0.0,10286.0,18019.0,950300628.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6037,0.0,972.0,7,1998.0,37.84,-122.23,0.0,8780.0,13888.0,764370428.0,3.0,3,2.0,8,1,2.0,1.3333333333333333,38.20333333333333,-119.40249999999999,0.0
6038,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6039,0.0,200.0,1,1997.0,41.85,-88.1,0.0,19087.0,33167.0,1179877339.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6040,0.0,0.0,0,0.0,37.78,-122.43,0.0,17978.0,24064.0,1423434681.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6041,0.0,16550.0,33,1989.0,37.78,-122.43,0.0,17978.0,24064.0,1423434681.0,16.0,1,1.625,8,1,1.7894678098542816,1.625,37.766666666666666,-122.41681818181819,0.0
6042,500.0,2925.0,19,1988.0,37.9,-122.28,0.0,6997.0,11820.0,470894772.0,14.0,1,2.0,1,1,2.131569995968429,1.8214285714285714,38.20333333333333,-119.40249999999999,42.0
6043,0.0,0.0,0,0.0,37.78,-122.46,0.0,20709.0,30630.0,1578838639.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6044,0.0,0.0,0,0.0,37.83,-122.22,0.0,19924.0,32155.0,1698217711.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6045,0.0,0.0,0,0.0,37.77,-122.41,0.0,12542.0,16733.0,480833098.0,1.0,1,2.0,4,1,3.0,2.0,37.766666666666666,-122.41681818181819,0.0
6046,0.0,100.0,1,2002.0,34.05,-118.25,0.0,639.0,964.0,75762361.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6047,0.0,0.0,0,0.0,37.84,-122.23,0.0,8780.0,13888.0,764370428.0,1.0,2,3.0,7,2,3.0,0.0,38.20333333333333,-119.40249999999999,0.0
6048,0.0,0.0,0,0.0,37.87,-122.26,0.0,5229.0,6899.0,216784666.0,1.0,3,1.0,1,1,3.0,0.5,38.20333333333333,-119.40249999999999,0.0
6049,0.0,0.0,0,0.0,38.89,-77.03,0.0,4709.0,5661.0,340906683.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6050,0.0,0.0,0,0.0,37.9,-122.28,0.0,6997.0,11820.0,470894772.0,1.0,3,2.0,1,1,3.0,1.0,38.20333333333333,-119.40249999999999,0.0
6051,0.0,0.0,0,0.0,37.84,-122.23,0.0,8780.0,13888.0,764370428.0,4.0,3,1.75,8,1,2.25,0.875,38.20333333333333,-119.40249999999999,0.0
6052,0.0,0.0,0,0.0,38.04,-122.23,0.0,1605.0,2510.0,68559702.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6053,0.0,0.0,0,0.0,37.74,-122.48,0.0,23000.0,37668.0,1169972713.0,1.0,1,1.0,8,1,2.0,1.0,37.766666666666666,-122.41681818181819,0.0
6054,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6055,0.0,368.0,5,1999.0,37.86,-122.27,0.0,9362.0,13904.0,389310890.0,5.0,1,1.0,0,1,3.2420989971779,0.9,37.766666666666666,-122.41681818181819,0.0
6056,0.0,0.0,0,0.0,37.95,-122.07,0.0,16529.0,27947.0,968649079.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6057,0.0,35.0,1,2002.0,37.68,-122.13,0.0,12694.0,22564.0,526642169.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6058,0.0,150.0,1,1989.0,37.8,-122.43,0.0,14765.0,19132.0,1651891750.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6059,0.0,140.0,4,1994.0,37.86,-122.24,0.0,7199.0,10879.0,545562777.0,2.0,2,2.0,7,1,3.0,0.0,38.20333333333333,-119.40249999999999,4.0
6060,0.0,0.0,0,0.0,38.11,-122.13,0.0,13452.0,23802.0,817913219.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6061,0.0,0.0,0,0.0,37.41,-122.17,0.0,3657.0,5084.0,258000176.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6062,0.0,0.0,0,0.0,37.9,-122.11,0.0,13674.0,24865.0,1326368388.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6063,0.0,0.0,0,0.0,43.66,-70.25,0.0,7873.0,10260.0,218139233.0,1.0,2,1.0,7,1,4.0,0.0,37.766666666666666,-122.41681818181819,4.0
6064,0.0,0.0,0,0.0,37.89,-122.03,0.0,11189.0,18125.0,773667204.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6065,0.0,0.0,0,0.0,37.91,-122.3,0.0,13003.0,21140.0,641971528.0,1.0,1,1.0,2,1,4.0,1.0,38.20333333333333,-119.40249999999999,0.0
6066,0.0,30.0,2,1999.0,37.95,-122.07,0.0,16529.0,27947.0,968649079.0,6.0,6,1.6666666666666667,4,1,3.03508249764825,1.0,38.15,-81.71,10.0
6067,0.0,0.0,0,0.0,37.99,-122.58,0.0,7177.0,12561.0,509438559.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6068,0.0,0.0,0,0.0,33.62,-117.87,0.0,17493.0,28529.0,1587500494.0,1.0,1,2.0,8,1,2.0,2.0,35.03842105263158,-102.58263157894737,0.0
6069,0.0,50.0,1,1998.0,37.67,-121.93,0.0,14716.0,28137.0,1252072623.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6070,0.0,350.0,1,2014.0,37.84,-122.23,0.0,8780.0,13888.0,764370428.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6071,0.0,29200.03,16,2004.0,37.81,-122.24,0.0,16601.0,24162.0,1004840416.0,12.0,1,1.8333333333333333,8,1,1.2850824976482502,1.5833333333333333,38.20333333333333,-119.40249999999999,41.0
6072,0.0,376.0,4,2008.0,37.75,-122.43,0.0,20682.0,26380.0,1714366157.0,3.0,7,1.0,3,1,1.0,0.5,37.766666666666666,-122.41681818181819,10.0
6073,0.0,0.0,0,0.0,37.78,-122.46,0.0,20709.0,30630.0,1578838639.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6074,0.0,0.0,0,0.0,37.95,-122.07,0.0,16529.0,27947.0,968649079.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6075,0.0,691.0,12,1990.0,37.75,-122.43,0.0,20682.0,26380.0,1714366157.0,21.0,1,1.8571428571428572,8,1,1.9824516646508812,1.7619047619047619,38.20333333333333,-119.40249999999999,42.0
6076,0.0,225.0,3,2004.0,37.44,-122.15,0.0,8765.0,14401.0,1456930509.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6077,0.0,0.0,0,0.0,37.45,-122.17,0.0,18924.0,32613.0,0.0,7.0,1,2.0,11,1,1.2857142857142858,2.0,41.23,-81.55,0.0
6078,0.0,0.0,0,0.0,37.75,-122.43,0.0,20682.0,26380.0,1714366157.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6079,0.0,20.0,1,1990.0,37.89,-122.47,0.0,6348.0,10900.0,869131648.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6080,0.0,654.0,8,1986.0,37.79,-122.42,0.0,30286.0,38763.0,1860031351.0,4.0,1,2.0,8,1,2.25,1.5,37.766666666666666,-122.41681818181819,0.0
6081,0.0,0.0,0,0.0,37.89,-122.19,0.0,9180.0,17132.0,1085406215.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6082,0.0,0.0,0,0.0,37.98,-122.6,0.0,4149.0,6948.0,217015411.0,1.0,2,2.0,7,1,2.8363211223694464,0.0,38.20333333333333,-119.40249999999999,5.0
6083,0.0,0.0,0,0.0,37.86,-122.24,0.0,7199.0,10879.0,545562777.0,1.0,2,2.0,7,1,2.0,0.0,38.20333333333333,-119.40249999999999,1.0
6084,0.0,0.0,0,0.0,37.5,-121.96,0.0,27196.0,49149.0,1519434767.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6085,0.0,0.0,0,0.0,37.75,-122.43,0.0,20682.0,26380.0,1714366157.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6086,0.0,0.0,0,0.0,33.77,-116.34,0.0,11167.0,18234.0,294398455.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6087,0.0,0.0,0,0.0,37.92,-122.52,0.0,257.0,365.0,9740730.0,1.0,2,2.0,7,1,2.8363211223694464,0.0,38.20333333333333,-119.40249999999999,2.0
6088,0.0,336.0,4,1994.0,37.9,-122.28,0.0,6997.0,11820.0,470894772.0,6.0,1,2.0,8,1,2.0,1.6666666666666667,38.20333333333333,-119.40249999999999,0.0
6089,0.0,0.0,0,0.0,38.48,-121.64,0.0,16094.0,25761.0,726098171.0,1.0,1,2.0,8,1,2.0,2.0,38.15,-81.71,0.0
6090,0.0,0.0,0,0.0,42.66,-78.33,0.0,412.0,724.0,13896164.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6091,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6092,0.0,20.0,1,2002.0,39.3,-76.61,0.0,12434.0,20922.0,678390490.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6093,0.0,0.0,0,0.0,33.09,-117.27,0.0,18468.0,34502.0,1390843352.0,1.0,1,2.0,1,1,3.0,2.0,38.20333333333333,-119.40249999999999,0.0
6094,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6095,0.0,52.0,1,1988.0,37.44,-122.15,0.0,8765.0,14401.0,1456930509.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6096,0.0,0.0,0,0.0,37.41,-122.13,0.0,13078.0,22810.0,1304958156.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6097,0.0,0.0,0,0.0,37.83,-122.29,0.0,12865.0,18425.0,575218355.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6098,0.0,0.0,0,0.0,37.79,-122.39,0.0,2758.0,3905.0,262714954.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6099,0.0,2444.0,5,1999.0,37.9,-122.11,0.0,13674.0,24865.0,1326368388.0,8.0,1,1.75,8,1,2.052623746472375,1.3125,38.15,-81.71,0.0
6100,0.0,136.0,3,1996.0,37.9,-122.28,0.0,6997.0,11820.0,470894772.0,7.0,3,2.0,8,1,2.0,1.2857142857142858,38.20333333333333,-119.40249999999999,0.0
6101,0.0,0.0,0,0.0,37.3,-122.09,0.0,25960.0,51349.0,0.0,1.0,7,2.0,8,1,2.0,1.0,41.23,-81.55,0.0
6102,0.0,200.0,1,1989.0,37.77,-122.49,0.0,22211.0,34786.0,1197296599.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6103,0.0,0.0,0,0.0,33.47,-117.7,0.0,13978.0,22860.0,791307464.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6104,0.0,0.0,0,0.0,37.83,-122.22,0.0,19924.0,32155.0,1698217711.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6105,0.0,0.0,0,0.0,37.44,-122.15,0.0,8765.0,14401.0,1456930509.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6106,0.0,0.0,0,0.0,33.7,-117.76,0.0,16885.0,31192.0,1237201618.0,3.0,1,1.0,8,1,2.0,1.0,35.03842105263158,-102.58263157894737,0.0
6107,0.0,0.0,0,0.0,37.51,-121.89,0.0,21883.0,44440.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6108,0.0,51.22,2,1987.0,37.45,-122.17,0.0,18924.0,32613.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6109,0.0,0.0,0,0.0,37.78,-122.43,0.0,17978.0,24064.0,1423434681.0,1.0,3,1.0,7,1,2.2104949858895013,0.5,37.766666666666666,-122.41681818181819,0.0
6110,0.0,200.0,4,2002.0,37.77,-122.49,0.0,22211.0,34786.0,1197296599.0,1.0,1,1.0,7,1,2.2104949858895013,1.0,37.766666666666666,-122.41681818181819,0.0
6111,0.0,0.0,0,0.0,37.78,-122.43,0.0,17978.0,24064.0,1423434681.0,1.0,7,2.0,11,1,1.0,1.0,37.766666666666666,-122.41681818181819,0.0
6112,0.0,0.0,0,0.0,37.78,-122.39,0.0,3995.0,5271.0,516577533.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6113,0.0,0.0,0,0.0,33.86,-118.33,0.0,15598.0,27310.0,707331835.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6114,0.0,0.0,0,0.0,37.76,-122.44,0.0,21795.0,27878.0,1499767165.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6115,0.0,0.0,0,0.0,37.99,-122.58,0.0,7177.0,12561.0,509438559.0,2.0,1,1.0,12,1,1.0,1.0,36.876999999999995,-118.404,0.0
6116,0.0,0.0,0,0.0,37.81,-121.97,0.0,15714.0,28860.0,1401632809.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6117,0.0,0.0,0,0.0,33.6,-117.86,0.0,6986.0,10985.0,697736150.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6118,0.0,1436.0,14,1995.0,37.95,-122.02,0.0,12522.0,21464.0,637380479.0,18.0,6,1.9444444444444444,8,1,1.6461936087593614,1.4166666666666667,38.15,-81.71,1.0
6119,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6120,0.0,0.0,0,0.0,37.77,-122.41,0.0,12542.0,16733.0,480833098.0,1.0,2,3.0,7,1,4.0,0.0,38.20333333333333,-119.40249999999999,1.0
6121,300.0,6081.68,33,1994.0,37.41,-122.17,0.0,3657.0,5084.0,258000176.0,20.0,1,1.85,8,1,1.8815742478834252,1.85,41.23,-81.55,33.0
6122,0.0,0.0,0,0.0,37.75,-122.43,0.0,20682.0,26380.0,1714366157.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6123,0.0,0.0,0,0.0,37.36,-122.14,0.0,9764.0,17620.0,1521495606.0,2.0,2,2.0,7,1,1.0,0.0,41.23,-81.55,3.0
6124,600.0,3350.0,6,2010.0,37.81,-122.24,0.0,16601.0,24162.0,1004840416.0,1.0,1,2.0,8,1,1.0,2.0,38.20333333333333,-119.40249999999999,13.0
6125,0.0,0.0,0,0.0,37.97,-122.5,0.0,21498.0,33561.0,1034324983.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6126,200.0,4745.0,18,2000.0,37.3,-122.09,0.0,25960.0,51349.0,0.0,14.0,1,1.7857142857142858,8,1,1.330820354119179,1.7857142857142858,41.23,-81.55,33.0
6127,0.0,1100.0,7,1999.0,37.78,-122.24,0.0,16149.0,25875.0,477219605.0,13.0,3,1.0,8,1,2.4008073066068847,0.46153846153846156,38.20333333333333,-119.40249999999999,2.0
6128,0.0,0.0,0,0.0,37.74,-122.41,0.0,36921.0,53093.0,1906798448.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6129,0.0,0.0,0,0.0,37.79,-122.4,0.0,6848.0,10020.0,699476707.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6130,0.0,250.0,1,1991.0,37.81,-122.24,0.0,16601.0,24162.0,1004840416.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6131,0.0,500.0,5,2006.0,37.76,-122.39,0.0,14578.0,19741.0,1310454565.0,3.0,1,2.0,11,1,0.6666666666666666,1.6666666666666667,37.766666666666666,-122.41681818181819,11.0
6132,0.0,0.0,0,0.0,37.77,-122.49,0.0,22211.0,34786.0,1197296599.0,1.0,2,2.0,7,1,3.0,0.0,38.20333333333333,-119.40249999999999,0.0
6133,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6134,0.0,75.0,1,2002.0,38.0,-121.83,0.0,33762.0,61968.0,1302991380.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6135,0.0,32.0,2,1986.0,37.91,-122.3,0.0,13003.0,21140.0,641971528.0,4.0,1,2.0,8,1,2.5,1.5,38.20333333333333,-119.40249999999999,0.0
6136,0.0,0.0,0,0.0,37.94,-122.31,0.0,6254.0,10551.0,253017560.0,1.0,2,2.0,7,1,2.0,0.0,38.20333333333333,-119.40249999999999,1.0
6137,0.0,0.0,0,0.0,38.11,-122.13,0.0,13452.0,23802.0,817913219.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6138,0.0,0.0,0,0.0,37.9,-122.26,0.0,6100.0,10062.0,456099830.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6139,0.0,0.0,0,0.0,37.41,-122.13,0.0,13078.0,22810.0,1304958156.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6140,25.0,1044.0,18,1985.0,37.9,-122.26,0.0,6100.0,10062.0,456099830.0,20.0,1,1.0,2,1,3.481574247883425,1.0,38.20333333333333,-119.40249999999999,41.0
6141,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6142,0.0,100.0,3,1994.0,37.81,-121.97,0.0,15714.0,28860.0,1401632809.0,1.0,3,2.0,8,1,2.0,1.0,38.20333333333333,-119.40249999999999,0.0
6143,300.0,23287.54,31,1987.0,37.84,-122.23,0.0,8780.0,13888.0,764370428.0,22.0,1,2.3181818181818183,8,1,1.4758093672744523,1.5454545454545454,38.20333333333333,-119.40249999999999,42.0
6144,0.0,0.0,0,0.0,37.9,-122.11,0.0,13674.0,24865.0,1326368388.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6145,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6146,0.0,0.0,0,0.0,37.45,-122.1,0.0,18392.0,34099.0,1243740903.0,2.0,2,2.0,7,1,2.918160561184723,0.0,37.766666666666666,-122.41681818181819,5.0
6147,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6148,0.0,175.0,5,1985.0,37.91,-122.01,0.0,13407.0,23862.0,1007789264.0,4.0,1,2.25,0,1,3.5,2.25,38.15,-81.71,0.0
6149,0.0,0.0,0,0.0,37.97,-122.5,0.0,21498.0,33561.0,1034324983.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6150,0.0,25.0,1,1998.0,37.49,-122.26,0.0,14984.0,26469.0,1417809970.0,12.0,7,1.75,0,1,3.3026237464723756,1.0416666666666667,37.766666666666666,-122.41681818181819,0.0
6151,0.0,0.0,0,0.0,37.41,-122.05,0.0,14062.0,22824.0,1083206958.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6152,0.0,0.0,0,0.0,33.79,-118.06,0.0,10661.0,19065.0,638328684.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6153,0.0,0.0,0,0.0,37.84,-122.23,0.0,8780.0,13888.0,764370428.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6154,0.0,0.0,0,0.0,37.91,-122.3,0.0,13003.0,21140.0,641971528.0,1.0,7,2.0,8,1,0.0,1.0,38.20333333333333,-119.40249999999999,10.0
6155,0.0,0.0,0,0.0,37.89,-122.03,0.0,11189.0,18125.0,773667204.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6156,0.0,335.0,6,1994.0,37.89,-122.56,0.0,15121.0,25742.0,1448126181.0,7.0,1,2.0,8,1,2.142857142857143,1.8571428571428572,36.876999999999995,-118.404,0.0
6157,0.0,0.0,0,0.0,37.8,-122.21,0.0,13693.0,22480.0,739626317.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6158,0.0,0.0,0,0.0,37.71,-122.16,0.0,21732.0,37421.0,934467054.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6159,0.0,150.0,1,2014.0,37.8,-122.43,0.0,14765.0,19132.0,1651891750.0,3.0,9,2.0,8,1,1.0,1.0,37.766666666666666,-122.41681818181819,31.0
6160,0.0,0.0,0,0.0,37.76,-122.44,0.0,21795.0,27878.0,1499767165.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6161,0.0,250.0,1,2008.0,37.45,-122.17,0.0,18924.0,32613.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6162,0.0,0.0,0,0.0,33.67,-117.9,0.0,22895.0,37365.0,1078902739.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6163,0.0,0.0,0,0.0,37.36,-122.14,0.0,9764.0,17620.0,1521495606.0,1.0,2,2.0,7,1,4.0,0.0,41.23,-81.55,2.0
6164,0.0,0.0,0,0.0,37.8,-122.27,0.0,6275.0,8710.0,226586976.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6165,0.0,0.0,0,0.0,37.7,-122.12,0.0,16324.0,28085.0,608578221.0,2.0,2,4.0,7,2,2.5,0.0,38.20333333333333,-119.40249999999999,3.0
6166,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6167,0.0,151.0,5,1990.0,38.02,-122.54,0.0,14328.0,23974.0,794700161.0,4.0,1,2.0,0,1,3.0,2.0,36.876999999999995,-118.404,0.0
6168,0.0,0.0,0,0.0,37.51,-122.5,0.0,1354.0,2425.0,90509726.0,1.0,7,2.0,1,1,3.0,1.0,41.23,-81.55,0.0
6169,0.0,20.0,1,2000.0,37.34,-122.11,0.0,10923.0,20665.0,1585532162.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6170,0.0,1750.0,1,2005.0,37.73,-122.38,0.0,14212.0,24380.0,443516394.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6171,0.0,0.0,0,0.0,37.75,-122.43,0.0,20682.0,26380.0,1714366157.0,1.0,7,2.0,8,1,2.0,1.0,37.766666666666666,-122.41681818181819,0.0
6172,0.0,0.0,0,0.0,37.31,-121.93,0.0,15216.0,25327.0,836311653.0,1.0,3,2.0,0,1,4.0,1.0,41.23,-81.55,0.0
6173,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6174,0.0,0.0,0,0.0,37.86,-122.27,0.0,9362.0,13904.0,389310890.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6175,0.0,0.0,0,0.0,37.92,-122.51,0.0,4620.0,8134.0,385143099.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6176,0.0,0.0,0,0.0,37.9,-122.28,0.0,6997.0,11820.0,470894772.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
6177,0.0,0.0,0,0.0,37.68,-122.41,0.0,2641.0,4345.0,199733115.0,0.0,2,-1.0,7,0,-1.0,-1.0,0.0,0.0,0.0
